Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-10-22,387.84,389.16,321.5,322.524,25871400.0,0.0,1.0,55.40571428571428,55.59428571428572,45.92857142857142,46.07485714285714,181099800.0
2013-10-21,342.92,355.4158,340.1,354.99,9298600.0,0.0,1.0,48.98857142857143,50.773685714285705,48.585714285714296,50.71285714285714,65090200.0
2013-10-18,334.0,336.48,327.6,333.5,3636400.0,0.0,1.0,47.71428571428571,48.06857142857143,46.8,47.64285714285714,25454800.0
2013-10-17,322.21,330.21,319.66,330.1,2753200.0,0.0,1.0,46.03,47.17285714285714,45.665714285714294,47.15714285714286,19272400.0
2013-10-16,320.11,325.5,318.26,322.878,2691900.0,0.0,1.0,45.73,46.5,45.46571428571429,46.125428571428564,18843300.0
2013-10-15,325.1,327.33,319.3401,321.69,3835500.0,0.0,1.0,46.44285714285714,46.76142857142857,45.62001428571429,45.955714285714286,26848500.0
2013-10-14,310.61,325.27,306.0,324.36,6522800.0,0.0,1.0,44.37285714285714,46.467142857142846,43.714285714285715,46.33714285714286,45659600.0
2013-10-11,304.3112,307.61,300.13,300.848,2742900.0,0.0,1.0,43.473028571428564,43.944285714285705,42.87571428571428,42.978285714285704,19200300.0
2013-10-10,301.0,307.43,296.4,303.994,4385000.0,0.0,1.0,43.0,43.91857142857143,42.342857142857135,43.427714285714295,30695000.0
2013-10-09,300.23,300.575,282.8,288.43,5992700.0,0.0,1.0,42.89,42.93928571428571,40.4,41.20428571428571,41948900.0
2013-10-08,319.29,321.52,299.5655,302.32,4096900.0,0.0,1.0,45.612857142857145,45.93142857142857,42.79507142857143,43.188571428571436,28678300.0
2013-10-07,324.04,326.97,318.15,318.16,2090700.0,0.0,1.0,46.29142857142857,46.71,45.45,45.451428571428565,14634900.0
2013-10-04,323.68,328.3,318.54,327.26,2402000.0,0.0,1.0,46.24,46.9,45.50571428571429,46.75142857142857,16814000.0
2013-10-03,331.01,334.5,318.05,321.72,3516200.0,0.0,1.0,47.28714285714285,47.78571428571429,45.43571428571428,45.96,24613400.0
2013-10-02,322.09,333.6,321.62,330.73,4369100.0,0.0,1.0,46.01285714285714,47.65714285714286,45.94571428571428,47.24714285714286,30583700.0
2013-10-01,314.77,324.7,314.0,324.62,4241900.0,0.0,1.0,44.967142857142846,46.385714285714286,44.85714285714285,46.374285714285705,29693300.0
2013-09-30,307.72,312.15,305.2,309.21,1789800.0,0.0,1.0,43.96,44.592857142857135,43.6,44.17285714285714,12528600.0
2013-09-27,310.76,313.52,309.7,312.4,1185600.0,0.0,1.0,44.39428571428571,44.78857142857142,44.24285714285714,44.62857142857143,8299200.0
2013-09-26,308.04,314.49,307.5,313.51,1780100.0,0.0,1.0,44.00571428571429,44.92714285714285,43.92857142857142,44.78714285714285,12460700.0
2013-09-25,308.2,310.8,304.06,307.14,2091300.0,0.0,1.0,44.02857142857143,44.4,43.43714285714285,43.87714285714285,14639100.0
2013-09-24,301.3,309.4,300.3503,306.49,2682900.0,0.0,1.0,43.04285714285713,44.2,42.90718571428571,43.784285714285716,18780300.0
2013-09-23,320.39,320.39,299.52,302.04,4575800.0,0.0,1.0,45.77,45.77,42.78857142857142,43.14857142857144,32030600.0
2013-09-20,305.84,315.8875,305.62,313.83,4398800.0,0.0,1.0,43.69142857142857,45.12678571428571,43.66,44.832857142857144,30791600.0
2013-09-19,308.37,308.745,304.01,305.498,2492800.0,0.0,1.0,44.05285714285714,44.106428571428566,43.43,43.64257142857142,17449600.0
2013-09-18,298.96,307.68,298.12,306.92,1962800.0,0.0,1.0,42.70857142857143,43.95428571428571,42.58857142857143,43.845714285714294,13739600.0
2013-09-17,302.04,303.26,297.7,299.55,2600100.0,0.0,1.0,43.14857142857144,43.32285714285714,42.52857142857143,42.79285714285713,18200700.0
2013-09-16,310.0,310.19,301.8,302.16,2007900.0,0.0,1.0,44.28571428571429,44.31285714285714,43.11428571428571,43.165714285714294,14055300.0
2013-09-13,302.0,306.0,299.1903,305.65,2147100.0,0.0,1.0,43.14285714285714,43.714285714285715,42.74147142857142,43.664285714285704,15029700.0
2013-09-12,301.84,306.45,298.35,301.406,3135400.0,0.0,1.0,43.12,43.77857142857143,42.62142857142858,43.058,21947800.0
2013-09-11,313.74,314.18,303.88,308.3,4277200.0,0.0,1.0,44.82,44.88285714285714,43.411428571428566,44.04285714285713,29940400.0
2013-09-10,297.4999,313.24,296.81,313.06,5240300.0,0.0,1.0,42.499985714285714,44.74857142857143,42.40142857142857,44.72285714285713,36682100.0
2013-09-09,292.75,295.3,290.28,294.15,1977200.0,0.0,1.0,41.82142857142857,42.18571428571428,41.46857142857142,42.02142857142857,13840400.0
2013-09-06,296.33,296.51,290.2,291.54,2528400.0,0.0,1.0,42.332857142857144,42.35857142857142,41.457142857142856,41.64857142857143,17698800.0
2013-09-05,296.8,298.93,294.42,295.11,2724600.0,0.0,1.0,42.4,42.70428571428571,42.06,42.15857142857143,19072200.0
2013-09-04,288.84,293.06,286.99,292.43,2814500.0,0.0,1.0,41.26285714285713,41.86571428571428,40.99857142857143,41.77571428571429,19701500.0
2013-09-03,287.43,290.71,284.55,289.0,2852800.0,0.0,1.0,41.06142857142857,41.53,40.65,41.285714285714285,19969600.0
2013-08-30,288.25,288.83,282.95,283.91,2164200.0,0.0,1.0,41.178571428571416,41.261428571428574,40.42142857142857,40.558571428571426,15149400.0
2013-08-29,284.03,290.23,283.84,287.85,2722800.0,0.0,1.0,40.575714285714284,41.46142857142857,40.54857142857142,41.12142857142858,19059600.0
2013-08-28,278.66,285.0,276.4,283.36,2765100.0,0.0,1.0,39.808571428571426,40.714285714285715,39.48571428571428,40.48,19355700.0
2013-08-27,279.15,285.88,274.5,276.04,3305500.0,0.0,1.0,39.878571428571426,40.84,39.214285714285715,39.434285714285714,23138500.0
2013-08-26,276.11,289.9444,274.04,282.72,4431100.0,0.0,1.0,39.44428571428571,41.42062857142857,39.14857142857143,40.38857142857143,31017700.0
2013-08-23,270.05,278.39,269.02,278.36,3183600.0,0.0,1.0,38.57857142857143,39.77,38.43142857142857,39.76571428571429,22285200.0
2013-08-22,272.52,273.46,268.23,269.75,1423100.0,0.0,1.0,38.93142857142857,39.065714285714286,38.31857142857143,38.535714285714285,9961700.0
2013-08-21,272.89,274.65,267.5,270.37,3036900.0,0.0,1.0,38.98428571428571,39.23571428571428,38.214285714285715,38.62428571428571,21258300.0
2013-08-20,262.93,273.54,262.5,273.29,4305800.0,0.0,1.0,37.56142857142857,39.07714285714286,37.5,39.04142857142858,30140600.0
2013-08-19,258.0,263.5,257.75,259.78,2213900.0,0.0,1.0,36.857142857142854,37.64285714285714,36.82142857142857,37.11142857142857,15497300.0
2013-08-16,253.21,260.15,251.13099999999997,258.87,3050600.0,0.0,1.0,36.17285714285714,37.16428571428571,35.87585714285714,36.98142857142857,21354200.0
2013-08-15,259.0,260.49,251.36,253.41,2375600.0,0.0,1.0,37.0,37.21285714285714,35.90857142857143,36.20142857142857,16629200.0
2013-08-14,258.3,263.79,258.0157,261.81,2485700.0,0.0,1.0,36.9,37.684285714285714,36.859385714285715,37.40142857142857,17399900.0
2013-08-13,258.65,262.199,253.2605,259.19,3134400.0,0.0,1.0,36.95,37.457,36.18007142857143,37.027142857142856,21940800.0
2013-08-12,251.28,257.0,250.42,256.6,2543500.0,0.0,1.0,35.89714285714285,36.714285714285715,35.77428571428571,36.65714285714286,17804500.0
2013-08-09,249.99,253.71,249.8,252.75,1760400.0,0.0,1.0,35.71285714285714,36.244285714285716,35.68571428571428,36.107142857142854,12322800.0
2013-08-08,251.87,253.895,248.45,250.4,2114300.0,0.0,1.0,35.98142857142857,36.27071428571429,35.49285714285714,35.77142857142857,14800100.0
2013-08-07,254.36,257.47,248.66,249.21,2332700.0,0.0,1.0,36.33714285714286,36.78142857142857,35.52285714285714,35.60142857142857,16328900.0
2013-08-06,253.95,257.6,250.1,255.9,2916200.0,0.0,1.0,36.27857142857143,36.8,35.72857142857143,36.55714285714286,20413400.0
2013-08-05,243.91,253.9,241.38,253.84,3280300.0,0.0,1.0,34.84428571428571,36.27142857142857,34.48285714285714,36.26285714285714,22962100.0
2013-08-02,249.34,249.34,244.8,246.18,1982800.0,0.0,1.0,35.62,35.62,34.97142857142857,35.168571428571425,13879600.0
2013-08-01,246.54,250.0,244.57,249.12,2019900.0,0.0,1.0,35.22,35.714285714285715,34.93857142857143,35.58857142857143,14139300.0
2013-07-31,243.41,247.1,241.94,244.484,1874400.0,0.0,1.0,34.77285714285714,35.3,34.56285714285714,34.92628571428571,13120800.0
2013-07-30,245.4,247.91,241.81,243.76,1555800.0,0.0,1.0,35.05714285714286,35.41571428571428,34.544285714285714,34.82285714285714,10890600.0
2013-07-29,246.06,250.67,242.5,244.96,1887900.0,0.0,1.0,35.15142857142857,35.80999999999999,34.64285714285714,34.994285714285716,13215300.0
2013-07-26,244.62,246.98,240.81,246.31,2546700.0,0.0,1.0,34.94571428571428,35.28285714285714,34.40142857142857,35.18714285714285,17826900.0
2013-07-25,240.56,247.66,239.91,246.74,2804900.0,0.0,1.0,34.36571428571428,35.37999999999999,34.27285714285714,35.24857142857143,19634300.0
2013-07-24,249.72,252.25,240.2,241.3,4772800.0,0.0,1.0,35.67428571428571,36.035714285714285,34.31428571428571,34.47142857142857,33409600.0
2013-07-23,251.4,262.2349,246.2,250.26,10975600.0,0.0,1.0,35.91428571428571,37.46212857142857,35.17142857142857,35.75142857142857,76829200.0
2013-07-22,266.85,268.75,257.12,261.96,6759100.0,0.0,1.0,38.12142857142858,38.39285714285714,36.73142857142857,37.42285714285714,47313700.0
2013-07-19,267.43,267.949,263.18,264.57599999999996,2588600.0,0.0,1.0,38.20428571428571,38.27842857142857,37.597142857142856,37.79657142857143,18120200.0
2013-07-18,270.31,270.31,264.0,266.41,2926800.0,0.0,1.0,38.61571428571428,38.61571428571428,37.714285714285715,38.058571428571426,20487600.0
2013-07-17,261.24,268.26,258.67,267.92,2787200.0,0.0,1.0,37.32,38.32285714285714,36.95285714285714,38.27428571428572,19510400.0
2013-07-16,257.29,266.37,256.7,260.48,4765200.0,0.0,1.0,36.75571428571429,38.05285714285714,36.67142857142857,37.21142857142857,33356400.0
2013-07-15,259.4,259.85,252.13,257.98,2944700.0,0.0,1.0,37.05714285714286,37.12142857142858,36.01857142857143,36.854285714285716,20612900.0
2013-07-12,245.83,257.43,245.75,257.26099999999997,4891200.0,0.0,1.0,35.11857142857143,36.77571428571429,35.107142857142854,36.75157142857143,34238400.0
2013-07-11,248.0,249.2,240.82,244.17,3020900.0,0.0,1.0,35.428571428571416,35.59999999999999,34.402857142857144,34.881428571428565,21146300.0
2013-07-10,245.55,246.9,239.21,243.82,3225500.0,0.0,1.0,35.07857142857143,35.27142857142857,34.17285714285714,34.83142857142857,22578500.0
2013-07-09,235.04,247.41,234.87,247.382,5072800.0,0.0,1.0,33.57714285714285,35.34428571428571,33.55285714285714,35.34028571428571,35509600.0
2013-07-08,226.98,235.24,225.51,233.1,3469900.0,0.0,1.0,32.425714285714285,33.605714285714285,32.215714285714284,33.3,24289300.0
2013-07-05,222.09,225.25,219.33,225.1,1422500.0,0.0,1.0,31.727142857142855,32.178571428571416,31.332857142857147,32.15714285714285,9957500.0
2013-07-03,222.12,224.0,218.95,220.91,1232200.0,0.0,1.0,31.73142857142857,32.0,31.278571428571425,31.558571428571426,8625400.0
2013-07-02,225.23,227.47,218.0,221.46,2532900.0,0.0,1.0,32.175714285714285,32.495714285714286,31.142857142857146,31.637142857142855,17730300.0
2013-07-01,213.62,225.33,212.0,224.28,3502500.0,0.0,1.0,30.517142857142854,32.19,30.285714285714285,32.04,24517500.0
2013-06-28,214.27,216.2999,210.05,211.09,2797300.0,0.0,1.0,30.61,30.899985714285712,30.007142857142853,30.15571428571429,19581100.0
2013-06-27,212.91,216.732,209.6,214.97,2618100.0,0.0,1.0,30.415714285714284,30.961714285714283,29.942857142857143,30.71,18326700.0
2013-06-26,214.55,218.25,210.82,212.1,2690600.0,0.0,1.0,30.65,31.17857142857143,30.117142857142852,30.3,18834200.0
2013-06-25,211.97,213.5,207.56,212.9,2988400.0,0.0,1.0,30.28142857142857,30.5,29.65142857142857,30.414285714285718,20918800.0
2013-06-24,213.0,219.08,209.0,215.6,2556600.0,0.0,1.0,30.42857142857143,31.29714285714286,29.857142857142854,30.8,17896200.0
2013-06-21,225.05,226.38,214.2,216.9,3342600.0,0.0,1.0,32.15,32.34,30.6,30.985714285714284,23398200.0
2013-06-20,229.47,231.0,220.54,223.52,3016600.0,0.0,1.0,32.78142857142857,33.0,31.505714285714284,31.931428571428572,21116200.0
2013-06-19,228.0,235.88,227.611,232.31,3193300.0,0.0,1.0,32.57142857142857,33.69714285714286,32.515857142857136,33.18714285714285,22353100.0
2013-06-18,230.24,231.0,226.4,228.83,2496700.0,0.0,1.0,32.89142857142857,33.0,32.34285714285714,32.69,17476900.0
2013-06-17,225.54,230.4999,223.75,229.23,5121600.0,0.0,1.0,32.22,32.928557142857144,31.96428571428571,32.747142857142855,35851200.0
2013-06-14,214.77,217.29,212.32,213.99,1785100.0,0.0,1.0,30.681428571428572,31.041428571428572,30.33142857142857,30.57,12495700.0
2013-06-13,207.99,215.55,205.75,215.39,2644500.0,0.0,1.0,29.712857142857146,30.792857142857148,29.392857142857146,30.77,18511500.0
2013-06-12,215.83,215.83,206.87,207.64,2729800.0,0.0,1.0,30.832857142857147,30.832857142857147,29.552857142857146,29.662857142857142,19108600.0
2013-06-11,217.85,220.27,213.8,214.46,2030500.0,0.0,1.0,31.12142857142857,31.467142857142854,30.542857142857148,30.637142857142855,14213500.0
2013-06-10,223.03,223.33,216.06,220.93,1973200.0,0.0,1.0,31.861428571428572,31.904285714285717,30.865714285714283,31.56142857142857,13812400.0
2013-06-07,218.64,220.82,215.65,220.22,2185600.0,0.0,1.0,31.23428571428571,31.545714285714283,30.807142857142853,31.46,15299200.0
2013-06-06,222.12,225.4,214.0,217.74,3724200.0,0.0,1.0,31.73142857142857,32.2,30.57142857142857,31.10571428571428,26069400.0
2013-06-05,223.19,228.0,218.4,223.46,4728000.0,0.0,1.0,31.884285714285717,32.57142857142857,31.2,31.922857142857147,33096000.0
2013-06-04,220.115,227.55,218.57,225.31,3286700.0,0.0,1.0,31.445,32.50714285714286,31.224285714285717,32.18714285714285,23006900.0
2013-06-03,227.05,227.5,217.57,221.97,3038700.0,0.0,1.0,32.43571428571428,32.5,31.08142857142857,31.71,21270900.0
2013-05-31,225.24,229.58,224.0501,226.25,3630900.0,0.0,1.0,32.177142857142854,32.79714285714286,32.00715714285714,32.32142857142857,25416300.0
2013-05-30,216.03,223.0,211.55,222.66,3441100.0,0.0,1.0,30.861428571428572,31.857142857142854,30.22142857142857,31.808571428571426,24087700.0
2013-05-29,214.55,221.3799,209.91,215.34,4871700.0,0.0,1.0,30.65,31.6257,29.987142857142853,30.762857142857147,34101900.0
2013-05-28,231.75,235.96,212.975,214.19,5646500.0,0.0,1.0,33.107142857142854,33.708571428571425,30.425,30.598571428571425,39525500.0
2013-05-24,225.23,229.0,224.5,228.74,1686900.0,0.0,1.0,32.175714285714285,32.714285714285715,32.07142857142857,32.677142857142854,11808300.0
2013-05-23,225.7,228.2,221.55,226.18,2314000.0,0.0,1.0,32.24285714285714,32.599999999999994,31.65,32.31142857142857,16198000.0
2013-05-22,234.4,238.2,226.6401,228.56,3109900.0,0.0,1.0,33.48571428571429,34.028571428571425,32.377157142857136,32.65142857142857,21769300.0
2013-05-21,240.04,240.9,235.0,237.09,1641600.0,0.0,1.0,34.29142857142857,34.41428571428571,33.57142857142857,33.87,11491200.0
2013-05-20,238.44,241.65,236.76,239.55,2109400.0,0.0,1.0,34.06285714285714,34.52142857142857,33.82285714285714,34.22142857142857,14765800.0
2013-05-17,238.53,242.75,236.0,239.0,2877300.0,0.0,1.0,34.075714285714284,34.678571428571416,33.714285714285715,34.14285714285714,20141100.0
2013-05-16,246.95,248.85,235.2,237.03,4007600.0,0.0,1.0,35.27857142857142,35.55,33.599999999999994,33.86142857142857,28053200.0
2013-05-15,239.47,245.43,237.83,243.4,5147100.0,0.0,1.0,34.21,35.06142857142857,33.97571428571428,34.77142857142857,36029700.0
2013-05-14,231.99,236.59,230.8,233.97,5505100.0,0.0,1.0,33.14142857142857,33.79857142857143,32.97142857142857,33.42428571428571,38535700.0
2013-05-13,217.17,229.69,217.14,229.37900000000002,5908200.0,0.0,1.0,31.02428571428571,32.81285714285714,31.02,32.768428571428565,41357400.0
2013-05-10,216.41,219.75,214.5601,217.69400000000002,2692100.0,0.0,1.0,30.915714285714284,31.392857142857146,30.651442857142854,31.099142857142855,18844700.0
2013-05-09,208.03,218.88,206.52,216.41,5158400.0,0.0,1.0,29.718571428571426,31.26857142857143,29.502857142857145,30.915714285714284,36108800.0
2013-05-08,204.93,210.4,204.53,208.61,2517600.0,0.0,1.0,29.275714285714287,30.057142857142853,29.218571428571426,29.80142857142857,17623200.0
2013-05-07,208.78,210.52,205.6,206.25,2439900.0,0.0,1.0,29.825714285714284,30.07428571428572,29.37142857142857,29.46428571428571,17079300.0
2013-05-06,209.63,212.45,204.02,210.69,4533000.0,0.0,1.0,29.947142857142854,30.35,29.145714285714284,30.098571428571425,31731000.0
2013-05-03,215.78,218.23,212.7,213.45,2204500.0,0.0,1.0,30.825714285714284,31.17571428571428,30.385714285714283,30.49285714285714,15431500.0
2013-05-02,213.24,215.45,210.19,214.49,2618400.0,0.0,1.0,30.462857142857146,30.778571428571425,30.027142857142852,30.64142857142857,18328800.0
2013-05-01,215.92,217.389,211.65,212.91,2622800.0,0.0,1.0,30.845714285714283,31.05557142857143,30.235714285714284,30.415714285714284,18359600.0
2013-04-30,214.6,219.75,214.24,216.07,3581600.0,0.0,1.0,30.657142857142855,31.392857142857146,30.60571428571428,30.867142857142852,25071200.0
2013-04-29,216.61,217.73,212.01,215.013,2969600.0,0.0,1.0,30.944285714285716,31.104285714285712,30.287142857142854,30.716142857142852,20787200.0
2013-04-26,217.0,217.13,212.52,215.55,3112900.0,0.0,1.0,31.0,31.01857142857143,30.36,30.792857142857148,21790300.0
2013-04-25,216.98,218.79,213.27,213.75,4182000.0,0.0,1.0,30.997142857142855,31.255714285714284,30.467142857142854,30.535714285714285,29274000.0
2013-04-24,217.6,224.3,213.22,216.72,6699800.0,0.0,1.0,31.085714285714282,32.042857142857144,30.46,30.96,46898600.0
2013-04-23,215.57,219.38,209.51,216.99,16408700.0,0.0,1.0,30.795714285714283,31.34,29.93,30.99857142857143,114860900.0
2013-04-22,165.72,176.5,165.72,174.37,12124300.0,0.0,1.0,23.674285714285716,25.21428571428571,23.674285714285716,24.91,84870100.0
2013-04-19,165.5,169.17,163.0301,163.37,2880500.0,0.0,1.0,23.642857142857146,24.167142857142853,23.290014285714282,23.33857142857143,20163500.0
2013-04-18,171.0,171.9,161.8,163.82,3303000.0,0.0,1.0,24.42857142857143,24.557142857142853,23.114285714285717,23.40285714285714,23121000.0
2013-04-17,174.34,177.39,168.27,169.36,3935100.0,0.0,1.0,24.90571428571429,25.34142857142857,24.03857142857143,24.194285714285716,27545700.0
2013-04-16,174.97,177.73,172.27,175.85,4244500.0,0.0,1.0,24.99571428571429,25.39,24.61,25.12142857142857,29711500.0
2013-04-15,175.56,182.3498,174.8,176.5,6647000.0,0.0,1.0,25.08,26.049971428571425,24.97142857142857,25.21428571428571,46529000.0
2013-04-12,176.99,177.64,171.201,173.2,5399700.0,0.0,1.0,25.284285714285716,25.377142857142854,24.457285714285714,24.74285714285714,37797900.0
2013-04-11,168.83,173.4,168.82,173.01,4722300.0,0.0,1.0,24.11857142857143,24.771428571428572,24.117142857142852,24.715714285714284,33056100.0
2013-04-10,168.0,169.45,164.91,166.07,4244200.0,0.0,1.0,24.0,24.207142857142852,23.558571428571426,23.724285714285717,29709400.0
2013-04-09,163.49,171.37,162.05,169.36,4863700.0,0.0,1.0,23.35571428571428,24.48142857142857,23.15,24.194285714285716,34045900.0
2013-04-08,165.83,166.3,159.0,163.06,4535000.0,0.0,1.0,23.69,23.757142857142853,22.71428571428571,23.294285714285717,31745000.0
2013-04-05,163.52,170.5,162.53,164.66,4644700.0,0.0,1.0,23.36,24.357142857142854,23.218571428571426,23.52285714285714,32512900.0
2013-04-04,167.37,170.128,163.81,166.69,4922900.0,0.0,1.0,23.91,24.303999999999995,23.40142857142857,23.81285714285714,34460300.0
2013-04-03,177.055,178.33,164.26,169.74,10765400.0,0.0,1.0,25.29357142857143,25.47571428571429,23.465714285714284,24.24857142857143,75357800.0
2013-04-02,183.9,185.1799,176.1,176.69,4611500.0,0.0,1.0,26.271428571428572,26.454271428571428,25.157142857142855,25.24142857142857,32280500.0
2013-04-01,190.95,191.5,181.47,182.43,3278200.0,0.0,1.0,27.278571428571425,27.357142857142854,25.924285714285716,26.06142857142857,22947400.0
2013-03-28,190.75,192.9,188.6,189.28,2798300.0,0.0,1.0,27.25,27.557142857142853,26.942857142857143,27.04,19588100.0
2013-03-27,189.64,197.06,188.33,190.24,5782200.0,0.0,1.0,27.09142857142857,28.15142857142857,26.904285714285717,27.177142857142854,40475400.0
2013-03-26,184.0,192.64,183.6,190.61,6688200.0,0.0,1.0,26.285714285714285,27.52,26.228571428571428,27.23,46817400.0
2013-03-25,182.43,184.84,179.77,180.79,2146400.0,0.0,1.0,26.06142857142857,26.40571428571429,25.681428571428572,25.827142857142853,15024800.0
2013-03-22,183.1,183.86,179.5,181.3,2027000.0,0.0,1.0,26.157142857142855,26.26571428571428,25.642857142857146,25.9,14189000.0
2013-03-21,182.3,187.4,181.97,181.99,2686300.0,0.0,1.0,26.042857142857148,26.771428571428572,25.99571428571429,25.99857142857143,18804100.0
2013-03-20,182.62,183.8499,180.43,183.05,1590300.0,0.0,1.0,26.08857142857143,26.264271428571423,25.775714285714287,26.15,11132100.0
2013-03-19,186.0,186.75,179.25,181.37,2839100.0,0.0,1.0,26.57142857142857,26.67857142857143,25.607142857142854,25.91,19873700.0
2013-03-18,181.38,186.77,180.55200000000002,185.59,2581900.0,0.0,1.0,25.91142857142857,26.681428571428572,25.793142857142854,26.512857142857147,18073300.0
2013-03-15,189.25,189.9899,184.55,184.85,2952500.0,0.0,1.0,27.035714285714285,27.141414285714283,26.364285714285717,26.407142857142855,20667500.0
2013-03-14,192.69,192.69,187.07,188.37,4064400.0,0.0,1.0,27.527142857142852,27.527142857142852,26.724285714285717,26.91,28450800.0
2013-03-13,187.4,195.19,186.75,192.36,7699800.0,0.0,1.0,26.771428571428572,27.884285714285717,26.67857142857143,27.48,53898600.0
2013-03-12,179.36,184.1699,179.25,182.11,3021700.0,0.0,1.0,25.622857142857146,26.309985714285716,25.607142857142854,26.01571428571428,21151900.0
2013-03-11,184.0,184.5199,179.01,180.45,3002200.0,0.0,1.0,26.285714285714285,26.359985714285717,25.572857142857142,25.778571428571425,21015400.0
2013-03-08,182.45,185.85,180.71,184.7,3359000.0,0.0,1.0,26.064285714285713,26.55,25.81571428571429,26.385714285714283,23513000.0
2013-03-07,180.0,182.5,176.16,181.56,4099400.0,0.0,1.0,25.71428571428571,26.07142857142857,25.165714285714284,25.937142857142852,28695800.0
2013-03-06,182.15,184.96,179.5801,182.94,2490800.0,0.0,1.0,26.021428571428572,26.422857142857147,25.6543,26.134285714285717,17435600.0
2013-03-05,184.67,185.31,178.08,181.73,4618100.0,0.0,1.0,26.38142857142857,26.47285714285714,25.44,25.96142857142857,32326700.0
2013-03-04,188.68,190.08,176.6601,181.21,6832000.0,0.0,1.0,26.954285714285717,27.154285714285717,25.237157142857146,25.887142857142855,47824000.0
2013-03-01,187.11,190.34,186.21,189.37,3064500.0,0.0,1.0,26.73,27.19142857142857,26.60142857142857,27.052857142857146,21451500.0
2013-02-28,183.81,192.13099999999997,183.51,188.08,4899100.0,0.0,1.0,26.25857142857143,27.447285714285712,26.215714285714284,26.86857142857143,34293700.0
2013-02-27,183.58,186.0,180.56099999999998,184.32,3232400.0,0.0,1.0,26.22571428571429,26.57142857142857,25.794428571428572,26.33142857142857,22626800.0
2013-02-26,180.6,185.22,175.6,184.09,4840300.0,0.0,1.0,25.8,26.46,25.085714285714282,26.298571428571428,33882100.0
2013-02-25,180.99,187.1,175.45,179.32,7452100.0,0.0,1.0,25.85571428571428,26.728571428571428,25.064285714285713,25.617142857142852,52164700.0
2013-02-22,183.72,183.79,178.4301,179.86,5567300.0,0.0,1.0,26.24571428571429,26.255714285714284,25.490014285714285,25.694285714285716,38971100.0
2013-02-21,186.0,192.2,182.5,187.15,5270600.0,0.0,1.0,26.57142857142857,27.457142857142852,26.07142857142857,26.735714285714284,36894200.0
2013-02-20,197.58,197.62,186.5,187.12,4999500.0,0.0,1.0,28.22571428571429,28.23142857142857,26.642857142857146,26.73142857142857,34996500.0
2013-02-19,191.0,197.17,190.1502,196.45,4876900.0,0.0,1.0,27.285714285714285,28.167142857142853,27.164314285714287,28.064285714285713,34138300.0
2013-02-15,188.57,190.0,186.26,189.512,3807500.0,0.0,1.0,26.938571428571425,27.142857142857146,26.60857142857143,27.073142857142855,26652500.0
2013-02-14,187.29,189.8499,184.69099999999997,187.4,4568500.0,0.0,1.0,26.755714285714284,27.121414285714284,26.384428571428572,26.771428571428572,31979500.0
2013-02-13,180.9,186.4,179.66,186.269,5847000.0,0.0,1.0,25.84285714285714,26.628571428571423,25.665714285714284,26.60985714285714,40929000.0
2013-02-12,180.66,183.56,175.71,177.95,4914200.0,0.0,1.0,25.808571428571426,26.22285714285714,25.10142857142857,25.42142857142857,34399400.0
2013-02-11,178.98,182.05,174.8,177.89,4189300.0,0.0,1.0,25.568571428571424,26.007142857142853,24.97142857142857,25.412857142857142,29325100.0
2013-02-08,181.745,183.9599,180.01,180.97,3665400.0,0.0,1.0,25.96357142857143,26.27998571428572,25.715714285714284,25.852857142857143,25657800.0
2013-02-07,185.75,188.8795,178.54,181.96200000000002,7583800.0,0.0,1.0,26.535714285714285,26.98278571428572,25.505714285714284,25.994571428571426,53086600.0
2013-02-06,175.0,185.355,174.55,184.41,9598700.0,0.0,1.0,25.0,26.479285714285712,24.935714285714287,26.34428571428571,67190900.0
2013-02-05,172.38,177.89,171.0,174.387,8150900.0,0.0,1.0,24.625714285714285,25.412857142857142,24.42857142857143,24.91242857142857,57056300.0
2013-02-04,162.78,175.13,162.78,174.74,7281300.0,0.0,1.0,23.254285714285718,25.01857142857143,23.254285714285718,24.962857142857146,50969100.0
2013-02-01,170.0,173.0,163.88,164.8,7194000.0,0.0,1.0,24.285714285714285,24.71428571428571,23.41142857142857,23.542857142857148,50358000.0
2013-01-31,167.105,169.0,160.32,165.24,5085900.0,0.0,1.0,23.872142857142855,24.142857142857146,22.90285714285714,23.60571428571428,35601300.0
2013-01-30,173.49,175.4999,162.66,167.7,6866100.0,0.0,1.0,24.784285714285716,25.071414285714283,23.237142857142853,23.957142857142852,48062700.0
2013-01-29,158.13,169.88,156.63,169.12,8506000.0,0.0,1.0,22.59,24.26857142857143,22.375714285714285,24.16,59542000.0
2013-01-28,172.51,177.25,160.79,162.11,15586400.0,0.0,1.0,24.64428571428571,25.32142857142857,22.97,23.15857142857143,109104800.0
2013-01-25,145.67,172.68,145.608,169.56,27349400.0,0.0,1.0,20.81,24.66857142857143,20.801142857142857,24.22285714285714,191445800.0
2013-01-24,143.99,149.17,139.62,146.86,16972200.0,0.0,1.0,20.57,21.31,19.945714285714285,20.98,118805400.0
2013-01-23,97.13,103.83,97.02,103.26,10605000.0,0.0,1.0,13.875714285714285,14.832857142857142,13.86,14.751428571428573,74235000.0
